event_id,ticker,car_sym14
AIT-2025-03-007,MSTR,0.30182513
AIT-2025-03-007,MTSI,0.06253126
AIT-2025-03-007,MU,0.00098666
AIT-2025-03-007,NFLX,-0.01073468
AIT-2025-03-007,NVDA,0.16239950
AIT-2025-03-007,NXPI,-0.02678074
AIT-2025-03-007,ODFL,-0.03690038
AIT-2025-03-007,ON,0.03028190
AIT-2025-03-007,ORLY,0.01537250
AIT-2025-03-007,PANW,-0.01498387
AIT-2025-03-007,PAYX,-0.01197455
AIT-2025-03-007,PCAR,-0.06858238
AIT-2025-03-007,PDD,-0.11655836
AIT-2025-03-007,PEP,-0.03030404
AIT-2025-03-007,PLTR,0.09701746
AIT-2025-03-007,PYPL,-0.00939722
AIT-2025-03-007,QCOM,0.08436329
AIT-2025-03-007,REGN,-0.07509324
AIT-2025-03-007,RKLB,-0.01215229
AIT-2025-03-007,ROP,0.01767465
AIT-2025-03-007,ROST,0.12034824
AIT-2025-03-007,SBUX,-0.23877817
AIT-2025-03-007,SHOP,-0.09425884
AIT-2025-03-007,SNPS,0.12218468
AIT-2025-03-007,STX,-0.13876746
AIT-2025-03-007,TER,-0.12385371
AIT-2025-03-007,TMUS,-0.04009272
AIT-2025-03-007,TRI,0.03852787
AIT-2025-03-007,TSLA,0.11695026
AIT-2025-03-007,TSM,-0.02885153
AIT-2025-03-007,TTWO,0.03383487
AIT-2025-03-007,TXN,-0.13833277
AIT-2025-03-007,UMC,0.13975658
AIT-2025-03-007,VRTX,0.04649587
AIT-2025-03-007,WBD,-0.27854536
AIT-2025-03-007,WDAY,-0.03583349
AIT-2025-03-007,WDC,-0.02396650
AIT-2025-03-007,WMT,-0.00434679
AIT-2025-03-007,XEL,-0.01801887
AIT-2025-04-007,AAPL,-0.07831114
AIT-2025-04-007,ABNB,-0.02183524
AIT-2025-04-007,ADBE,-0.10727960
AIT-2025-04-007,ADI,-0.03169072
AIT-2025-04-007,ADP,-0.04020671
AIT-2025-04-007,ADSK,0.10459882
AIT-2025-04-007,AEP,-0.06269349
AIT-2025-04-007,ALAB,0.11526813
AIT-2025-04-007,ALNY,-0.00758027
AIT-2025-04-007,AMAT,0.15065841
AIT-2025-04-007,AMD,0.13989390
AIT-2025-04-007,AMGN,-0.15243053
AIT-2025-04-007,AMZN,-0.02051735
AIT-2025-04-007,APP,0.05127961
AIT-2025-04-007,ARM,0.12258094
AIT-2025-04-007,ASML,0.13150442
AIT-2025-04-007,ASX,-0.00098657
AIT-2025-04-007,AVGO,0.08639293
AIT-2025-04-007,AXON,0.05820641
AIT-2025-04-007,BKNG,0.06218799
AIT-2025-04-007,BKR,-0.03567240
AIT-2025-04-007,CCEP,0.09751408
AIT-2025-04-007,CDNS,0.25614974
AIT-2025-04-007,CEG,0.11144615
AIT-2025-04-007,CMCSA,-0.00526977
AIT-2025-04-007,COST,0.07854197
AIT-2025-04-007,CPRT,0.17234468
AIT-2025-04-007,CRDO,0.10304389
AIT-2025-04-007,CRWD,0.32793817
AIT-2025-04-007,CSCO,-0.09920903
AIT-2025-04-007,CSX,-0.03819130
AIT-2025-04-007,CTAS,0.04102277
AIT-2025-04-007,DASH,-0.00597850
AIT-2025-04-007,DDOG,0.00640856
AIT-2025-04-007,DXCM,0.04537342
AIT-2025-04-007,EA,0.03666361
AIT-2025-04-007,ENTG,-0.09796527
AIT-2025-04-007,EXC,0.01544510
AIT-2025-04-007,FANG,0.04972143
AIT-2025-04-007,FAST,0.04142923
AIT-2025-04-007,FER,0.07519598
AIT-2025-04-007,FTNT,-0.02668732
AIT-2025-04-007,GEHC,-0.27343223
AIT-2025-04-007,GILD,-0.18540911
AIT-2025-04-007,GOOG,0.00343531
AIT-2025-04-007,GOOGL,-0.00021983
AIT-2025-04-007,HON,-0.04574565
AIT-2025-04-007,IDXX,0.02529078
AIT-2025-04-007,INTC,0.18251108
AIT-2025-04-007,INTU,0.07147659
AIT-2025-04-007,ISRG,0.05853310
AIT-2025-04-007,KDP,0.09278888
AIT-2025-04-007,KHC,-0.04925868
AIT-2025-04-007,KLAC,0.12536902
AIT-2025-04-007,LIN,0.00208193
AIT-2025-04-007,LITE,0.10733596
AIT-2025-04-007,LRCX,0.07654673
AIT-2025-04-007,MAR,-0.09214477
AIT-2025-04-007,MCHP,-0.00882778
AIT-2025-04-007,MDLZ,0.00313888
AIT-2025-04-007,MELI,0.08473003
AIT-2025-04-007,META,-0.11254547
AIT-2025-04-007,MNST,0.03169656
AIT-2025-04-007,MPWR,0.17074296
AIT-2025-04-007,MRVL,-0.00502172
AIT-2025-04-007,MSFT,0.05341343
AIT-2025-04-007,MSTR,0.47999585
AIT-2025-04-007,MTSI,0.17842706
AIT-2025-04-007,MU,0.01629344
AIT-2025-04-007,NFLX,0.18052759
AIT-2025-04-007,NVDA,0.15648321
AIT-2025-04-007,NXPI,0.02175630
AIT-2025-04-007,ODFL,-0.07015966
AIT-2025-04-007,ON,0.04946581
AIT-2025-04-007,ORLY,-0.00235474
AIT-2025-04-007,PANW,0.01657524
AIT-2025-04-007,PAYX,-0.07774313
AIT-2025-04-007,PCAR,-0.15774758
AIT-2025-04-007,PDD,-0.13822379
AIT-2025-04-007,PEP,-0.09257903
AIT-2025-04-007,PLTR,0.21300091
AIT-2025-04-007,PYPL,-0.02261906
AIT-2025-04-007,QCOM,0.08651984
AIT-2025-04-007,REGN,-0.17305648
AIT-2025-04-007,RKLB,0.12426140
AIT-2025-04-007,ROP,0.00125733
AIT-2025-04-007,ROST,0.11163363
AIT-2025-04-007,SBUX,-0.17842317
AIT-2025-04-007,SHOP,0.02697533
AIT-2025-04-007,SNPS,0.14396389
AIT-2025-04-007,STX,-0.00819428
AIT-2025-04-007,TER,-0.12194541
AIT-2025-04-007,TMUS,-0.07847232
AIT-2025-04-007,TRI,0.08141706
AIT-2025-04-007,TSLA,0.25611391
AIT-2025-04-007,TSM,0.01551102
AIT-2025-04-007,TTWO,0.03408331
AIT-2025-04-007,TXN,-0.10468100
AIT-2025-04-007,UMC,0.12697549
AIT-2025-04-007,VRTX,-0.01565888
AIT-2025-04-007,WBD,-0.20420415
AIT-2025-04-007,WDAY,-0.05438522
AIT-2025-04-007,WDC,0.10824144
AIT-2025-04-007,WMT,0.05824756
AIT-2025-04-007,XEL,-0.03672169
AIT-2025-04-006,AAPL,0.01826731
AIT-2025-04-006,ABNB,0.05782203
AIT-2025-04-006,ADBE,-0.01693112
AIT-2025-04-006,ADI,0.00797260
AIT-2025-04-006,ADP,-0.00778076
AIT-2025-04-006,ADSK,0.07829848
AIT-2025-04-006,AEP,-0.00884381
AIT-2025-04-006,ALAB,-0.00828562
AIT-2025-04-006,ALNY,-0.05254241
AIT-2025-04-006,AMAT,0.08822705
AIT-2025-04-006,AMD,0.06816610
AIT-2025-04-006,AMGN,-0.11880510
AIT-2025-04-006,AMZN,-0.02824597
AIT-2025-04-006,APP,-0.17410324
AIT-2025-04-006,ARM,0.07655597
AIT-2025-04-006,ASML,0.04037418
AIT-2025-04-006,ASX,-0.05878219
AIT-2025-04-006,AVGO,-0.01214147
AIT-2025-04-006,AXON,0.00472816
AIT-2025-04-006,BKNG,0.10093034
AIT-2025-04-006,BKR,-0.16811805
AIT-2025-04-006,CCEP,0.04947918
AIT-2025-04-006,CDNS,0.19657996
AIT-2025-04-006,CEG,0.05409707
AIT-2025-04-006,CMCSA,-0.02925491
AIT-2025-04-006,COST,0.08739133
AIT-2025-04-006,CPRT,0.17240912
AIT-2025-04-006,CRDO,-0.09913171
AIT-2025-04-006,CRWD,0.24557325
AIT-2025-04-006,CSCO,-0.08864192
AIT-2025-04-006,CSX,-0.01790129
AIT-2025-04-006,CTAS,0.08516136
AIT-2025-04-006,DASH,-0.00981190
AIT-2025-04-006,DDOG,0.04697893
AIT-2025-04-006,DXCM,0.08965056
AIT-2025-04-006,EA,0.05275057
AIT-2025-04-006,ENTG,-0.05602993
AIT-2025-04-006,EXC,0.02639706
AIT-2025-04-006,FANG,-0.01197165
AIT-2025-04-006,FAST,0.08840127
AIT-2025-04-006,FER,0.08582666
AIT-2025-04-006,FTNT,0.01406919
AIT-2025-04-006,GEHC,-0.17461200
AIT-2025-04-006,GILD,-0.14083142
AIT-2025-04-006,GOOG,0.00090547
AIT-2025-04-006,GOOGL,-0.00029911
AIT-2025-04-006,HON,-0.02361746
AIT-2025-04-006,IDXX,0.11972185
AIT-2025-04-006,INTC,-0.03947763
AIT-2025-04-006,INTU,0.06427010
AIT-2025-04-006,ISRG,0.05929354
AIT-2025-04-006,KDP,0.04790314
AIT-2025-04-006,KHC,-0.00702266
AIT-2025-04-006,KLAC,0.05813020
AIT-2025-04-006,LIN,-0.00772060
AIT-2025-04-006,LITE,-0.02352198
AIT-2025-04-006,LRCX,0.01453282
AIT-2025-04-006,MAR,0.00666197
AIT-2025-04-006,MCHP,0.06799967
AIT-2025-04-006,MDLZ,0.02275384
AIT-2025-04-006,MELI,0.07035711
AIT-2025-04-006,META,-0.10140390
AIT-2025-04-006,MNST,0.05273936
AIT-2025-04-006,MPWR,0.12028928
AIT-2025-04-006,MRVL,-0.13623212
AIT-2025-04-006,MSFT,0.05153030
AIT-2025-04-006,MSTR,0.21148609
AIT-2025-04-006,MTSI,0.04253441
AIT-2025-04-006,MU,-0.10619040
AIT-2025-04-006,NFLX,0.16394332
AIT-2025-04-006,NVDA,-0.04454773
AIT-2025-04-006,NXPI,0.05304786
AIT-2025-04-006,ODFL,-0.00148125
AIT-2025-04-006,ON,0.07702296
AIT-2025-04-006,ORLY,0.00589402
AIT-2025-04-006,PANW,-0.00531890
AIT-2025-04-006,PAYX,-0.01724423
AIT-2025-04-006,PCAR,-0.04427413
AIT-2025-04-006,PDD,-0.12067051
AIT-2025-04-006,PEP,-0.07722497
AIT-2025-04-006,PLTR,0.12845674
AIT-2025-04-006,PYPL,-0.03751057
AIT-2025-04-006,QCOM,0.03753566
AIT-2025-04-006,REGN,-0.05392227
AIT-2025-04-006,RKLB,0.02077050
AIT-2025-04-006,ROP,-0.00562782
AIT-2025-04-006,ROST,0.15867557
AIT-2025-04-006,SBUX,-0.15718468
AIT-2025-04-006,SHOP,0.02418449
AIT-2025-04-006,SNPS,0.07774217
AIT-2025-04-006,STX,0.02958550
AIT-2025-04-006,TER,0.00702260
AIT-2025-04-006,TMUS,-0.04421577
AIT-2025-04-006,TRI,0.07027089
AIT-2025-04-006,TSLA,0.07458719
AIT-2025-04-006,TSM,-0.03171587
AIT-2025-04-006,TTWO,0.05226628
AIT-2025-04-006,TXN,-0.03059805
AIT-2025-04-006,UMC,0.11305347
AIT-2025-04-006,VRTX,-0.03039529
AIT-2025-04-006,WBD,-0.16487562
AIT-2025-04-006,WDAY,-0.02079357
AIT-2025-04-006,WDC,0.03952866
AIT-2025-04-006,WMT,0.09812497
AIT-2025-04-006,XEL,-0.00987667
AIT-2025-04-001,AAPL,0.02346207
AIT-2025-04-001,ABNB,0.03604533
AIT-2025-04-001,ADBE,-0.00793722
AIT-2025-04-001,ADI,-0.00697352
AIT-2025-04-001,ADP,-0.02524405
AIT-2025-04-001,ADSK,0.05931175
AIT-2025-04-001,AEP,-0.02263462
AIT-2025-04-001,ALAB,-0.02919706
AIT-2025-04-001,ALNY,-0.05728385
AIT-2025-04-001,AMAT,0.10470485
AIT-2025-04-001,AMD,0.05549778
AIT-2025-04-001,AMGN,-0.11087142
AIT-2025-04-001,AMZN,-0.00476233
AIT-2025-04-001,APP,-0.17703370
AIT-2025-04-001,ARM,0.05804964
AIT-2025-04-001,ASML,0.03131676
AIT-2025-04-001,ASX,-0.03574112
AIT-2025-04-001,AVGO,0.06387421
AIT-2025-04-001,AXON,0.01404950
AIT-2025-04-001,BKNG,0.07502268
AIT-2025-04-001,BKR,-0.20067591
AIT-2025-04-001,CCEP,0.02805445
AIT-2025-04-001,CDNS,0.19686248
AIT-2025-04-001,CEG,0.07343723
AIT-2025-04-001,CMCSA,-0.03156819
AIT-2025-04-001,COST,0.07708497
AIT-2025-04-001,CPRT,0.12736515
AIT-2025-04-001,CRDO,-0.07326567
AIT-2025-04-001,CRWD,0.21264880
AIT-2025-04-001,CSCO,-0.08211434
AIT-2025-04-001,CSX,-0.05279708
AIT-2025-04-001,CTAS,0.07265975
AIT-2025-04-001,DASH,-0.05184208
AIT-2025-04-001,DDOG,0.03400019
AIT-2025-04-001,DXCM,0.07020170
AIT-2025-04-001,EA,0.02816647
AIT-2025-04-001,ENTG,-0.07611915
AIT-2025-04-001,EXC,0.00976939
AIT-2025-04-001,FANG,-0.04097706
AIT-2025-04-001,FAST,0.05050151
AIT-2025-04-001,FER,0.09925964
AIT-2025-04-001,FTNT,0.01616314
AIT-2025-04-001,GEHC,-0.15542919
AIT-2025-04-001,GILD,-0.13012186
AIT-2025-04-001,GOOG,0.02007131
AIT-2025-04-001,GOOGL,0.02279600
AIT-2025-04-001,HON,-0.02880182
AIT-2025-04-001,IDXX,0.07884632
AIT-2025-04-001,INTC,-0.11894912
AIT-2025-04-001,INTU,0.05726189
AIT-2025-04-001,ISRG,0.06907565
AIT-2025-04-001,KDP,0.01601679
AIT-2025-04-001,KHC,-0.04305058
AIT-2025-04-001,KLAC,0.05897965
AIT-2025-04-001,LIN,-0.01566985
AIT-2025-04-001,LITE,-0.06639901
AIT-2025-04-001,LRCX,0.03506452
AIT-2025-04-001,MAR,-0.00943456
AIT-2025-04-001,MCHP,0.03153720
AIT-2025-04-001,MDLZ,0.00761280
AIT-2025-04-001,MELI,0.02562175
AIT-2025-04-001,META,-0.07443902
AIT-2025-04-001,MNST,0.01753620
AIT-2025-04-001,MPWR,0.06716230
AIT-2025-04-001,MRVL,-0.07670994
AIT-2025-04-001,MSFT,0.05855660
AIT-2025-04-001,MSTR,0.20388225
AIT-2025-04-001,MTSI,0.01265632
AIT-2025-04-001,MU,-0.11087675
AIT-2025-04-001,NFLX,0.13879271
AIT-2025-04-001,NVDA,0.00246264
AIT-2025-04-001,NXPI,0.05223906
AIT-2025-04-001,ODFL,-0.06626948
AIT-2025-04-001,ON,0.06343980
AIT-2025-04-001,ORLY,-0.01345550
AIT-2025-04-001,PANW,0.00609073
AIT-2025-04-001,PAYX,-0.03358564
AIT-2025-04-001,PCAR,-0.06086471
AIT-2025-04-001,PDD,-0.19301991
AIT-2025-04-001,PEP,-0.10712350
AIT-2025-04-001,PLTR,0.15043621
AIT-2025-04-001,PYPL,-0.05602826
AIT-2025-04-001,QCOM,0.04330923
AIT-2025-04-001,REGN,-0.01751971
AIT-2025-04-001,RKLB,0.01836638
AIT-2025-04-001,ROP,-0.02291196
AIT-2025-04-001,ROST,0.15203730
AIT-2025-04-001,SBUX,-0.16330509
AIT-2025-04-001,SHOP,0.03790534
AIT-2025-04-001,SNPS,0.07900876
AIT-2025-04-001,STX,-0.00938059
AIT-2025-04-001,TER,-0.01589685
AIT-2025-04-001,TMUS,-0.13566949
AIT-2025-04-001,TRI,0.05934390
AIT-2025-04-001,TSLA,0.23102284
AIT-2025-04-001,TSM,-0.02265933
AIT-2025-04-001,TTWO,0.06226717
AIT-2025-04-001,TXN,-0.04132447
AIT-2025-04-001,UMC,0.10400133
AIT-2025-04-001,VRTX,-0.03460589
AIT-2025-04-001,WBD,-0.18444272
AIT-2025-04-001,WDAY,-0.03599380
AIT-2025-04-001,WDC,0.03484445
AIT-2025-04-001,WMT,0.06605945
AIT-2025-04-001,XEL,-0.04593101
AIT-2025-04-004,AAPL,-0.07808974
AIT-2025-04-004,ABNB,0.02637946
AIT-2025-04-004,ADBE,0.03083447
AIT-2025-04-004,ADI,-0.00261731
AIT-2025-04-004,ADP,-0.00494970
AIT-2025-04-004,ADSK,0.05033896
AIT-2025-04-004,AEP,-0.00988921
AIT-2025-04-004,ALAB,0.01663222
AIT-2025-04-004,ALNY,-0.05444998
AIT-2025-04-004,AMAT,0.11400666
AIT-2025-04-004,AMD,0.00695461
AIT-2025-04-004,AMGN,-0.10723014
AIT-2025-04-004,AMZN,-0.05448725
AIT-2025-04-004,APP,-0.22054401
AIT-2025-04-004,ARM,0.10547023
AIT-2025-04-004,ASML,0.03954137
AIT-2025-04-004,ASX,-0.01071116
AIT-2025-04-004,AVGO,0.08835672
AIT-2025-04-004,AXON,0.00770680
AIT-2025-04-004,BKNG,0.09736013
AIT-2025-04-004,BKR,-0.19659985
AIT-2025-04-004,CCEP,0.05278993
AIT-2025-04-004,CDNS,0.21229276
AIT-2025-04-004,CEG,0.13419037
AIT-2025-04-004,CMCSA,-0.03759416
AIT-2025-04-004,COST,0.09020600
AIT-2025-04-004,CPRT,0.11290405
AIT-2025-04-004,CRDO,-0.02481530
AIT-2025-04-004,CRWD,0.22474839
AIT-2025-04-004,CSCO,-0.04599976
AIT-2025-04-004,CSX,-0.02012888
AIT-2025-04-004,CTAS,0.07693511
AIT-2025-04-004,DASH,-0.00977789
AIT-2025-04-004,DDOG,0.01607781
AIT-2025-04-004,DXCM,0.14703017
AIT-2025-04-004,EA,0.06994448
AIT-2025-04-004,ENTG,-0.00687017
AIT-2025-04-004,EXC,0.00802822
AIT-2025-04-004,FANG,-0.12266082
AIT-2025-04-004,FAST,0.05814252
AIT-2025-04-004,FER,0.10115599
AIT-2025-04-004,FTNT,0.03308928
AIT-2025-04-004,GEHC,-0.12796813
AIT-2025-04-004,GILD,-0.10926927
AIT-2025-04-004,GOOG,0.02681813
AIT-2025-04-004,GOOGL,0.02898708
AIT-2025-04-004,HON,0.02752784
AIT-2025-04-004,IDXX,0.15926508
AIT-2025-04-004,INTC,-0.08892565
AIT-2025-04-004,INTU,0.05609542
AIT-2025-04-004,ISRG,0.05839521
AIT-2025-04-004,KDP,0.02343354
AIT-2025-04-004,KHC,-0.00823855
AIT-2025-04-004,KLAC,0.02667758
AIT-2025-04-004,LIN,-0.01047549
AIT-2025-04-004,LITE,-0.10875946
AIT-2025-04-004,LRCX,0.05496536
AIT-2025-04-004,MAR,0.04515624
AIT-2025-04-004,MCHP,0.06264079
AIT-2025-04-004,MDLZ,0.04716782
AIT-2025-04-004,MELI,0.04068633
AIT-2025-04-004,META,-0.01283527
AIT-2025-04-004,MNST,0.03054481
AIT-2025-04-004,MPWR,0.13473010
AIT-2025-04-004,MRVL,-0.07180915
AIT-2025-04-004,MSFT,0.15514217
AIT-2025-04-004,MSTR,0.09669469
AIT-2025-04-004,MTSI,0.07199480
AIT-2025-04-004,MU,-0.04595789
AIT-2025-04-004,NFLX,0.12880952
AIT-2025-04-004,NVDA,0.01176644
AIT-2025-04-004,NXPI,-0.01999650
AIT-2025-04-004,ODFL,-0.04835688
AIT-2025-04-004,ON,-0.02194664
AIT-2025-04-004,ORLY,-0.02081246
AIT-2025-04-004,PANW,0.04073958
AIT-2025-04-004,PAYX,0.00832109
AIT-2025-04-004,PCAR,-0.07310104
AIT-2025-04-004,PDD,-0.11753666
AIT-2025-04-004,PEP,-0.08941449
AIT-2025-04-004,PLTR,0.11135700
AIT-2025-04-004,PYPL,-0.02209620
AIT-2025-04-004,QCOM,-0.05166609
AIT-2025-04-004,REGN,0.00369710
AIT-2025-04-004,RKLB,-0.05311328
AIT-2025-04-004,ROP,-0.00028924
AIT-2025-04-004,ROST,0.12581307
AIT-2025-04-004,SBUX,-0.16984275
AIT-2025-04-004,SHOP,-0.09935927
AIT-2025-04-004,SNPS,0.12739755
AIT-2025-04-004,STX,0.12906805
AIT-2025-04-004,TER,-0.04997315
AIT-2025-04-004,TMUS,-0.09105011
AIT-2025-04-004,TRI,0.08466294
AIT-2025-04-004,TSLA,0.02138153
AIT-2025-04-004,TSM,0.01208966
AIT-2025-04-004,TTWO,0.02942332
AIT-2025-04-004,TXN,-0.07333198
AIT-2025-04-004,UMC,0.13414555
AIT-2025-04-004,VRTX,-0.02030615
AIT-2025-04-004,WBD,-0.27585749
AIT-2025-04-004,WDAY,0.00375952
AIT-2025-04-004,WDC,0.13089770
AIT-2025-04-004,WMT,0.09894233
AIT-2025-04-004,XEL,-0.01433227
AIT-2025-04-005,AAPL,-0.09680421
AIT-2025-04-005,ABNB,0.01243041
AIT-2025-04-005,ADBE,0.03193011
AIT-2025-04-005,ADI,0.00869128
AIT-2025-04-005,ADP,-0.02256281
AIT-2025-04-005,ADSK,0.04667505
AIT-2025-04-005,AEP,-0.00160612
AIT-2025-04-005,ALAB,0.07273675
AIT-2025-04-005,ALNY,0.03428853
AIT-2025-04-005,AMAT,0.13685492
AIT-2025-04-005,AMD,0.02718110
AIT-2025-04-005,AMGN,-0.09537594
AIT-2025-04-005,AMZN,-0.03342904
AIT-2025-04-005,APP,-0.20445320
AIT-2025-04-005,ARM,0.19433067
AIT-2025-04-005,ASML,0.08626570
AIT-2025-04-005,ASX,0.01922082
AIT-2025-04-005,AVGO,0.15742730
AIT-2025-04-005,AXON,-0.01260606
AIT-2025-04-005,BKNG,0.07933702
AIT-2025-04-005,BKR,-0.19908620
AIT-2025-04-005,CCEP,0.04208518
AIT-2025-04-005,CDNS,0.20904077
AIT-2025-04-005,CEG,0.23789148
AIT-2025-04-005,CMCSA,-0.06329247
AIT-2025-04-005,COST,0.07137014
AIT-2025-04-005,CPRT,0.10858547
AIT-2025-04-005,CRDO,0.06617050
AIT-2025-04-005,CRWD,0.16424407
AIT-2025-04-005,CSCO,-0.05884001
AIT-2025-04-005,CSX,-0.02833648
AIT-2025-04-005,CTAS,0.03415921
AIT-2025-04-005,DASH,-0.13509709
AIT-2025-04-005,DDOG,0.04046921
AIT-2025-04-005,DXCM,0.23122251
AIT-2025-04-005,EA,0.06712459
AIT-2025-04-005,ENTG,-0.01852378
AIT-2025-04-005,EXC,0.00490299
AIT-2025-04-005,FANG,-0.16511202
AIT-2025-04-005,FAST,0.00197033
AIT-2025-04-005,FER,0.08267303
AIT-2025-04-005,FTNT,-0.00058602
AIT-2025-04-005,GEHC,-0.12717890
AIT-2025-04-005,GILD,-0.17249851
AIT-2025-04-005,GOOG,-0.04461172
AIT-2025-04-005,GOOGL,-0.04127448
AIT-2025-04-005,HON,0.01833618
AIT-2025-04-005,IDXX,0.19308740
AIT-2025-04-005,INTC,-0.05880375
AIT-2025-04-005,INTU,0.06599183
AIT-2025-04-005,ISRG,0.05743577
AIT-2025-04-005,KDP,-0.00031031
AIT-2025-04-005,KHC,-0.04192214
AIT-2025-04-005,KLAC,0.04802854
AIT-2025-04-005,LIN,-0.02563796
AIT-2025-04-005,LITE,0.01961371
AIT-2025-04-005,LRCX,0.08340967
AIT-2025-04-005,MAR,0.05565910
AIT-2025-04-005,MCHP,0.09195001
AIT-2025-04-005,MDLZ,0.01772292
AIT-2025-04-005,MELI,0.07339566
AIT-2025-04-005,META,-0.00939536
AIT-2025-04-005,MNST,0.02483279
AIT-2025-04-005,MPWR,0.17673513
AIT-2025-04-005,MRVL,-0.09696812
AIT-2025-04-005,MSFT,0.14975389
AIT-2025-04-005,MSTR,0.10678050
AIT-2025-04-005,MTSI,0.12406685
AIT-2025-04-005,MU,0.00914641
AIT-2025-04-005,NFLX,0.14496278
AIT-2025-04-005,NVDA,0.08634543
AIT-2025-04-005,NXPI,0.00299489
AIT-2025-04-005,ODFL,-0.05333619
AIT-2025-04-005,ON,-0.00721148
AIT-2025-04-005,ORLY,-0.04062625
AIT-2025-04-005,PANW,0.03945545
AIT-2025-04-005,PAYX,-0.03453251
AIT-2025-04-005,PCAR,-0.09998220
AIT-2025-04-005,PDD,-0.09855609
AIT-2025-04-005,PEP,-0.10475396
AIT-2025-04-005,PLTR,0.03901432
AIT-2025-04-005,PYPL,-0.01786047
AIT-2025-04-005,QCOM,-0.02015642
AIT-2025-04-005,REGN,-0.03855278
AIT-2025-04-005,RKLB,-0.04501223
AIT-2025-04-005,ROP,-0.00912409
AIT-2025-04-005,ROST,0.13730429
AIT-2025-04-005,SBUX,-0.18588158
AIT-2025-04-005,SHOP,-0.10731833
AIT-2025-04-005,SNPS,0.13823919
AIT-2025-04-005,STX,0.15629721
AIT-2025-04-005,TER,-0.03233344
AIT-2025-04-005,TMUS,-0.09303315
AIT-2025-04-005,TRI,0.09451921
AIT-2025-04-005,TSLA,0.00921176
AIT-2025-04-005,TSM,0.03150679
AIT-2025-04-005,TTWO,0.01562320
AIT-2025-04-005,TXN,-0.05835123
AIT-2025-04-005,UMC,0.17268048
AIT-2025-04-005,VRTX,-0.13424554
AIT-2025-04-005,WBD,-0.25913520
AIT-2025-04-005,WDAY,0.00734643
AIT-2025-04-005,WDC,0.13993501
AIT-2025-04-005,WMT,0.11533536
AIT-2025-04-005,XEL,-0.00867645
AIT-2025-04-002,AAPL,-0.10541679
AIT-2025-04-002,ABNB,0.05167372
AIT-2025-04-002,ADBE,0.02434997
AIT-2025-04-002,ADI,0.01875020
AIT-2025-04-002,ADP,-0.03263497
AIT-2025-04-002,ADSK,0.06353777
AIT-2025-04-002,AEP,-0.03431528
AIT-2025-04-002,ALAB,0.12160497
AIT-2025-04-002,ALNY,-0.05142145
AIT-2025-04-002,AMAT,0.13961204
AIT-2025-04-002,AMD,0.05692501
AIT-2025-04-002,AMGN,-0.11729280
AIT-2025-04-002,AMZN,-0.03174970
AIT-2025-04-002,APP,0.08160991
AIT-2025-04-002,ARM,0.11730636
AIT-2025-04-002,ASML,0.09897505
AIT-2025-04-002,ASX,0.03592639
AIT-2025-04-002,AVGO,0.18888797
AIT-2025-04-002,AXON,0.12506283
AIT-2025-04-002,BKNG,0.06468042
AIT-2025-04-002,BKR,-0.19139256
AIT-2025-04-002,CCEP,0.00774821
AIT-2025-04-002,CDNS,0.19201837
AIT-2025-04-002,CEG,0.26573379
AIT-2025-04-002,CMCSA,-0.06994712
AIT-2025-04-002,COST,0.05020882
AIT-2025-04-002,CPRT,0.09508849
AIT-2025-04-002,CRDO,0.15219232
AIT-2025-04-002,CRWD,0.17158693
AIT-2025-04-002,CSCO,-0.05291573
AIT-2025-04-002,CSX,-0.00873892
AIT-2025-04-002,CTAS,0.01600460
AIT-2025-04-002,DASH,-0.11726713
AIT-2025-04-002,DDOG,0.08820965
AIT-2025-04-002,DXCM,0.29336526
AIT-2025-04-002,EA,0.06112712
AIT-2025-04-002,ENTG,-0.04481865
AIT-2025-04-002,EXC,-0.03007922
AIT-2025-04-002,FANG,-0.08800675
AIT-2025-04-002,FAST,-0.00868427
AIT-2025-04-002,FER,0.05173586
AIT-2025-04-002,FTNT,-0.07099373
AIT-2025-04-002,GEHC,-0.11096853
AIT-2025-04-002,GILD,-0.20067577
AIT-2025-04-002,GOOG,-0.02429405
AIT-2025-04-002,GOOGL,-0.02184295
AIT-2025-04-002,HON,0.01006266
AIT-2025-04-002,IDXX,0.18023931
AIT-2025-04-002,INTC,-0.06681905
AIT-2025-04-002,INTU,0.07767132
AIT-2025-04-002,ISRG,0.04818599
AIT-2025-04-002,KDP,-0.00856983
AIT-2025-04-002,KHC,-0.05044492
AIT-2025-04-002,KLAC,0.05065747
AIT-2025-04-002,LIN,-0.03243338
AIT-2025-04-002,LITE,0.02893698
AIT-2025-04-002,LRCX,0.08252580
AIT-2025-04-002,MAR,0.07140172
AIT-2025-04-002,MCHP,0.13801235
AIT-2025-04-002,MDLZ,-0.00416598
AIT-2025-04-002,MELI,0.11316380
AIT-2025-04-002,META,-0.00660205
AIT-2025-04-002,MNST,-0.00046105
AIT-2025-04-002,MPWR,0.16150114
AIT-2025-04-002,MRVL,-0.07285597
AIT-2025-04-002,MSFT,0.14399879
AIT-2025-04-002,MSTR,0.12409999
AIT-2025-04-002,MTSI,0.19894952
AIT-2025-04-002,MU,0.03558149
AIT-2025-04-002,NFLX,0.11045594
AIT-2025-04-002,NVDA,0.07727006
AIT-2025-04-002,NXPI,0.03048617
AIT-2025-04-002,ODFL,-0.03655429
AIT-2025-04-002,ON,0.03231782
